,x,y
675,0.15436174643878542,-3.2083641166151273
676,0.42396726302372395,-3.4031640100173246
677,-0.2804750059360571,-5.275813746282553
678,0.35475194560150924,-5.041546554576788
679,1.7583241873144013,-4.894734182624534
680,-0.5618740595732177,-3.424737653403652
681,-1.0520300382188672,-3.683818717383323
682,-0.1542186736447995,-3.8245934119729714
683,1.2723856431271008,-2.8843263024529717
684,-0.36898358854158686,-5.146004169250483
685,-1.2312543614604148,-4.296276784785407
686,-0.3088529012340973,-5.563912025315625
687,0.20347519004327025,-5.0975829251735885
688,-2.044017880087502,-4.198508097036501
689,-0.028082827421976816,-3.001385369149634
690,0.04152085693096394,-4.185478100801081
691,-0.932023954612287,-3.9958263313173847
692,0.8102181736379299,-4.539620153054259
693,-0.9479886136121384,-4.797284768416653
694,0.27932523657676855,-4.932205691296936
695,-0.07917031705737253,-3.5455183707593014
696,0.4906940852737237,-2.8139127144586222
697,0.22969763050093023,-3.4475719404650107
698,-0.13108471558692567,-6.031219975023742
699,-0.5857317557520613,-5.348318169544541
700,2.069879066217622,-3.654908296617147
701,1.3703770927736805,-4.061695722638396
702,1.749924170937404,-4.762169947493023
703,-0.11175945181209863,-5.0225922777643355
704,-1.5086391749294616,-2.8092300601241336
705,-2.2484004261645474,-3.191244283667919
706,-2.393008888755423,-5.806910016294187
707,1.8485214617154677,-2.642808544433083
708,-0.08247436375332977,-4.175039192898152
709,-0.768755998555213,-3.409829050890395
710,-1.3190895084363607,-4.512300275682379
711,-0.15493800076105135,-1.9437386770912095
712,-0.39140209348877086,-2.571995174580498
713,-1.0831928623062965,-4.8692535827059915
714,1.397960582165062,-3.519415198939912
715,-0.26294875308441173,-5.514639528966991
716,-0.40472206171096314,-5.469405689534041
717,1.0510684467916782,-4.78028849091402
718,1.0265064981835765,-4.3163470735110625
719,-0.4856575742740986,-3.7574113382289585
720,-0.02070744848820823,-3.6080986501465127
721,0.6394502058350381,-5.4821250183377455
722,0.8023275064314732,-4.722067493538622
723,-0.11584557997497158,-3.701679572834657
724,-2.318059394394625,-4.684949160504462
725,2.419517490585574,-3.7265005964818165
726,-0.9685722738729455,-4.736482491064354
727,-0.35516023379948924,-4.512757729327715
728,-1.0535451815213197,-3.031101312867741
729,0.8663814927354612,-4.192511519526363
730,0.5080007514806815,-4.107859436373818
731,-1.4642914319729892,-4.325052350161346
732,-0.10232959051277053,-3.0703457011309334
733,0.34232405732206866,-2.2152464304138713
734,-0.13001161724237675,-4.553554798374096
735,-1.7342058238921332,-2.695545327218352
736,0.3685356186120416,-2.134947592800124
737,0.04679509263396704,-4.54714810243268
738,-1.5418717318788147,-3.990035247195126
739,0.10831800779220825,-4.809919961870272
740,-1.2653371820110724,-4.563410111020347
741,0.5006720669026336,-5.362319236954323
742,0.42287859511511117,-5.354038589138723
743,-0.8994318498273345,-3.7841957753687594
744,0.20876219366960694,-4.3669084334402815
745,-0.37593227674752266,-4.237520861197929
746,0.22999411652812884,-1.4069817016734159
747,0.9604978468568263,-1.4082826323094735
748,0.742649258239801,-2.9313575875353317
749,1.0452218250175025,-5.048326392653368
750,0.32654210345955914,-3.163462642935061
751,1.1844317167073937,-4.404929435435793
752,1.2138910768919757,-4.456683728553252
753,-0.3216574329307598,-3.6465875074973795
754,-0.9962505902552486,-5.659485059636959
755,-0.6703223457535137,-3.5702820627088228
756,0.32342719740642534,-4.551732016629684
757,0.7048674683640614,-5.851076219797726
758,-1.3544010147644705,-4.040377923039925
759,0.2789616109402029,-3.7181458177982
760,0.7137954551843677,-3.8564901857298515
761,0.3835147040773593,-3.5469939377491335
762,0.19292926738269597,-5.098715092133098
763,0.16447246333568477,-2.5479432869185166
764,-0.5845636542507417,-4.262744624330802
765,0.9278912139036158,-3.799146944048272
766,1.719531103756804,-4.574288768236558
767,0.10720420544985211,-5.9486474489486465
768,0.610342079826897,-3.774844013606427
769,0.3658182084811847,-4.93959857811678
770,-0.021923991084172065,-3.905870301688186
771,0.11489222944504646,-4.54570015265714
772,-0.038447089404193564,-3.240738075681956
773,-0.8229071538387246,-3.999019296236399
774,1.1016370538664753,-1.9953648653236322
775,0.8736894680547561,-3.704364609146214
776,-0.05022492385926018,-2.9450235781629024
777,0.8929523377971263,-4.410689616806874
778,-0.9815914288160299,-4.676341222030658
779,1.0402242019902415,-3.185583324145968
780,0.9071587673674624,-5.025926477678616
781,-0.12706424805609592,-5.309992105254503
782,1.1872576917574142,-4.134692014496223
783,0.6246688240374372,-5.15448197466478
784,0.46163810187966103,-3.4671210533482824
785,0.17530948422879714,-4.7115992077331565
786,-1.0991420863249752,-3.2733875520577413
787,-1.0662067756102347,-2.9431185068415235
788,0.97058918919301,-4.087163383822566
789,0.20126514997851605,-4.250867524294517
790,-0.0033238062488702997,-3.5692267837580607
791,0.6514653626410035,-2.7322994173471233
792,-1.697316751935646,-3.9182961847621263
793,-1.4265049513659322,-5.154610248742893
794,0.4253755357553629,-3.5596487621675026
795,0.16689943035184993,-3.887199065446024
796,-0.3206124318036313,-4.349972292612924
797,0.45674339029213074,-5.113058858522134
798,0.636341435399504,-4.124370265370501
799,1.2652631312833973,-4.393966515011872
800,2.624025880486296,-3.6168748546569462
801,0.6308879425717946,-3.755745854912075
802,-0.36093972796719204,-4.887559163423394
803,0.7492138570365348,-3.61337594902016
804,-0.2592299506383891,-4.093832399846363
805,1.4721266878251438,-4.757337973955758
806,-1.080634898674801,-3.3308918746906633
807,-0.5509576261806153,-2.76264982725494
808,-0.7449301281747792,-5.002794663780613
809,-0.32339922235442914,-2.7952419668144004
810,0.07369310636890819,-3.783583191640726
811,-3.036963474324053,-5.094748662358996
812,1.3035320193226132,-3.3568520961337756
813,0.9927840254725064,-3.8644316318823018
814,1.9061545997324358,-2.134248166473733
815,0.03550607628707393,-4.397698379045063
816,0.8303310645849764,-3.8922502994583184
817,0.48337922497082897,-2.652607996879636
818,1.0437593583996128,-5.660295358939543
819,0.2599067792966156,-4.319437449213046
820,-0.1292676224968394,-4.870459381113127
821,1.5965406384478265,-5.365762470758187
822,-2.4604033468291244,-4.288791111484009
823,0.3750133199577614,-3.8632230024711385
824,-0.24720092350582962,-2.062362939658654
825,0.6530469433312988,-3.97500516465837
826,-0.3738118079833219,-3.5599737485919616
827,0.16114286815086248,-4.367906251128359
828,0.7911681762814565,-4.751203484515786
829,1.3750712058941956,-5.414455546581486
830,0.9386883488317763,-3.620326503629385
831,-1.0716576785071996,-4.1891555898914286
832,-0.25792884086090895,-4.181011417687719
833,-0.08327183169912801,-1.9404148443661482
834,0.23531060739528392,-3.857015568344253
835,-1.0182565810314446,-3.048541838002049
836,0.3792043704682258,-3.8554023700657383
837,1.0092967919435765,-4.856321509792965
838,-1.2688660756414802,-5.0052975866199345
839,-0.7202074286075215,-3.677719765821552
840,-1.0322534633001637,-4.729898416770626
841,-0.6191342481324325,-5.56930760093415
842,-1.2881888657013303,-2.9236905583787127
843,0.494131840992154,-3.764876640943775
844,0.3410727227054076,-4.652099380096236
845,0.8960450356007343,-4.940714908303855
846,0.8489197589714005,-4.884270646397197
847,-0.3442830140074984,-3.478407960219945
848,1.2133098023201145,-1.6828092133399455
849,1.064439334812904,-3.043085455981072
850,0.13298205736406296,-2.9536149217814565
851,-0.663912977040348,-3.043196709422109
852,0.15228837063435324,-2.6976109682219285
853,-1.9422444368977745,-5.440535357128164
854,-1.1395909894343135,-4.035403736401646
855,0.12091798123210519,-4.244517350577851
856,0.03466677616109848,-4.752717725512674
857,0.21954991258027812,-3.2954425480950107
858,-0.9697496421671918,-5.063777630425542
859,-1.2879572236593673,-3.4383470699021332
860,0.059200075504527945,-3.2442211782027512
861,-0.39095013741923756,-4.963548746381181
862,0.8357514549404007,-3.863412906975397
863,-1.4871643678787654,-3.2055106471415655
864,0.5755278589471593,-2.836013137090707
865,-0.39815798893373666,-5.620227830314863
866,-0.8799226775320856,-2.484583300212156
867,0.8869150161788112,-4.681340698763222
868,0.0445718852827158,-5.418817692415666
869,0.1768438322499188,-3.5885698454336565
870,0.6467727233520225,-5.321106761459404
871,-1.0882926301689908,-3.3812975760589197
872,-0.762837753289049,-2.005095552511275
873,-1.9094494818580097,-4.512321449466156
874,1.0872880220179022,-2.716370377224763
875,-0.9104108743712548,-5.997227648916812
876,-0.5424592630087665,-2.9923519133314382
877,0.8102488587668916,-5.073065165942078
878,-0.36801816377166746,-2.142575739577194
879,-0.1482162075141136,-3.731207403974878
880,0.5695958815901557,-5.557295254578792
881,-0.33988804596254363,-6.018873670206931
882,1.9574278440949855,-4.517966555293702
883,0.3415149134815452,-3.5195377704536517
884,-0.07868638945107288,-5.46696899936926
885,1.226149152308764,-4.201815069495635
886,0.5664079061360042,-3.18226468070816
887,0.7166400613283711,-2.657187747933892
888,0.3554889854360043,-6.419261651858944
889,1.416057464224741,-4.8553692241895385
890,0.7767195459457097,-4.160680535449615
891,0.5524354464607121,-4.613476492118045
892,-0.9893653625514147,-3.8531777251196924
893,0.6515075941520269,-4.700840136850906
894,-0.5712119555795973,-2.5866851583771897
895,0.7717953212351273,-4.061619236372361
896,-0.30898921094433907,-4.843589747134273
897,0.6329892637068247,-5.127137351156622
898,-0.9903555666719561,-5.191900925502332
899,-0.8227326404160252,-4.741346811614269
900,0.40901056372991135,-3.7486472656552197
901,-0.31044918765513935,-3.360877542916732
902,0.7504808876990257,-4.311533701388356
903,0.530119889594391,-3.67673808338782
904,-0.4495290581073221,-4.956719872492381
905,-1.0591447086461998,-2.7023123188033837
906,1.3057592862325733,-4.465502995721766
907,-1.1604406136513763,-5.013475151635797
908,-1.0570692153237111,-3.9600558784771756
909,0.2612257734097562,-4.181369953641216
910,-0.23776830965566204,-4.44815313807229
911,-1.8371909847452352,-4.728496489851542
912,0.07072167488967522,-4.8506019863383
913,-0.1001882376964789,-1.9156529755118394
914,2.00821778386438,-2.8925015935709655
915,1.8992311972554528,-4.8467702892760265
916,-0.33783331983105813,-3.9016043962478983
917,-1.5551315170911897,-4.945095567506161
918,-0.7988413491983315,-3.227395605003797
919,0.7171841221211673,-4.413524655528619
920,0.3404774032259488,-2.6854597811346967
921,1.2069679440305128,-4.192432460157557
922,-0.6311095845343485,-4.402884859277866
923,-1.0735285316909022,-4.884528484984904
924,-1.7541496056028807,-2.8732755963043535
925,-0.04219542660756311,-4.491227116406167
926,1.1180168157754322,-4.941125574458584
927,1.2803899048062235,-3.3493134986184954
928,0.8112720657110852,-4.019642710446375
929,0.7672194843346676,-4.610995668027616
930,1.0744167694283588,-4.001889695588171
931,1.059303666665698,-3.5367152576739334
932,0.8918981727876911,-4.960361577338797
933,0.1938393866251908,-4.017625269744499
934,-1.983696591690084,-3.8380931845174113
935,-0.7721965617497185,-2.7147111853095875
936,2.1210018217527984,-4.140174427860219
937,-1.821168216020172,-3.7657054889211676
938,-0.0713098321767238,-3.498346658422453
939,2.45020142100343,-3.414953920877876
940,-0.46691196925403977,-3.898315616125744
941,-0.822103638132307,-4.228489445347605
942,0.7676108891510456,-5.2216228335188015
943,-2.376629082125692,-4.479809361612598
944,-0.5711098340575578,-4.3948428400243325
945,0.8188498143111794,-5.161541277597134
946,-0.21533396101055197,-2.0722932225809756
947,0.1628841138672574,-3.397186541372212
948,1.5962932981997233,-2.799885521804681
949,1.082785150420446,-3.555587994109502
950,-0.1625261478742692,-2.3122756411077834
951,-0.6202665361109728,-3.809149128415156
952,-0.3635421885023908,-4.7114575404718515
953,-0.2691502065428532,-5.706066153525569
954,0.39626674718037674,-4.808634370114514
955,0.43890720706968817,-3.5826936064796295
956,-1.1145827272925357,-2.5971010435507225
957,0.8662665034936892,-2.530876327925843
958,-0.6217905625963003,-2.504336149626077
959,-0.6467622363656617,-1.4740273154168917
960,1.1161680486441448,-3.4187861945870215
961,0.0010143430527147777,-3.2479747081363883
962,-0.08055144572907619,-5.53430598653979
963,0.46225572958474925,-3.5644889013793213
964,1.1609978225826216,-2.548417633783016
965,0.4512383035145022,-4.842317268269515
966,1.3698188194173102,-5.294836145061632
967,1.925021321858586,-5.165153808232532
968,-0.42359714667438797,-3.4926584181174745
969,-0.35552605694024325,-4.940633440689285
970,0.0801388439770129,-5.312781864801957
971,0.903160937999551,-4.43609930307836
972,0.06947199575832091,-3.359659679534246
973,0.9733101261056607,-2.915577106056408
974,2.1969366589613104,-3.210872666796053
975,-0.5040922043892581,-3.095803749429675
976,-0.22444890070835918,-3.038621646535274
977,0.630748217501595,-5.5398576034228695
978,0.7603552603574991,-3.8931198024613836
979,-0.8858149588966057,-3.5995822131386648
980,0.40154729637892894,-3.6307880256218548
981,-0.5266572422857527,-4.9259694096736935
982,0.4193208693373593,-2.565630040086005
983,-1.3471942836418012,-4.140749082301638
984,0.5298699876646685,-4.508052234006941
985,1.3151517845754424,-4.978345813203272
986,0.6617111494971049,-3.0243060024062363
987,0.502103101013143,-4.92346232669125
988,-1.6281028511225935,-2.4195981219950395
989,0.24347256893318392,-3.7346964037386314
990,0.2300821887007065,-3.521454613957655
991,0.3454736820310848,-4.402127890146972
992,1.5732276287239344,-3.835429844220114
993,1.1738079313785874,-2.6575337771334766
994,-0.7856434161892075,-2.93970801474749
995,-1.6939003590322124,-2.1414830818729267
996,0.3831620722511196,-4.217377329584454
997,1.9534014928527552,-2.9427373961248016
998,-0.28896243947259237,-4.766812759142907
999,-0.8453608667276764,-6.454433572788675
1000,-0.4137039027886506,-4.1384157029091755
1001,-0.42577135191448456,-4.9587941472431405
1002,0.07358785722291117,-3.631496675006622
1003,0.013069554031494176,-4.253889204119292
1004,0.984813338259143,-3.423872626902446
1005,0.15102857371984457,-6.102160804922887
1006,-1.461284739945703,-4.603448544012167
1007,-1.7758318705627973,-4.859159820193931
1008,0.5027752498122915,-2.51828583741353
1009,0.09399529912826293,-2.9862004409487355
1010,0.7772741574518726,-4.430014266519939
1011,-0.15099383032280977,-4.26982380265846
1012,-0.976899064427992,-4.1914577024328405
1013,1.544973541199895,-1.6555945612156937
1014,-0.3148206514924505,-5.07806927680752
1015,-0.3855163421252541,-3.330022374268186
1016,1.4058808864234806,-3.143504530321503
1017,1.678459281489713,-2.8443336321203914
1018,0.7628682106037971,-4.686478670046639
1019,-1.2330293181024043,-5.714313950313206
1020,0.6646109888421083,-3.6086271537522654
1021,0.6736708977256577,-3.376794537109273
1022,0.7838733896490192,-5.743872993984456
1023,0.7298902637557747,-4.735200576133529
1024,-0.710659217204768,-4.392892098481087
1025,0.6249374010620601,-4.1828482526789905
1026,0.4971275539633486,-3.380623343379208
1027,-0.10338451323835869,-5.024644640264265
1028,1.8098622095014287,-2.4399971896164256
1029,0.43432767804193917,-3.44113434567029
1030,0.7137129303653845,-2.8983630229979944
1031,-1.7768610674987506,-3.024040014074108
1032,2.912324583315232,-3.5088649144565958
1033,0.18510152076002603,-3.8710283020739955
1034,0.12681703085267756,-4.689253202210717
1035,-0.87641010677493,-2.7877521935819836
1036,-0.597250251318398,-3.90380246848933
1037,-0.39656940848243083,-3.3528402885422546
1038,1.4601510203246382,-4.323418419603933
1039,-0.9386276246556171,-5.2499112168814595
1040,0.8464222480428856,-1.7623794840015279
1041,-2.4232325941435384,-3.734040893828457
1042,1.3155698908309181,-4.029336941963358
1043,0.2806555390110292,-4.409210411052894
1044,0.8397728909495525,-3.3054263763013987
1045,-0.7221178945694949,-4.684619187740752
1046,-0.5829632011456066,-3.8758885043923703
1047,0.028296887646837236,-3.3326579322331282
1048,1.2611154123779484,-3.4881715455570586
1049,-1.5678672548656634,-4.948815669620753
1050,-0.025888282151573756,-5.21858306621453
1051,3.306046918654481,-3.9396162312389005
1052,-0.5728348201232565,-4.621284667887317
1053,0.4368838166596224,-4.227128999815157
1054,0.0027930651837093563,-3.6981608690174306
1055,-0.8304032010455783,-5.140879464378158
1056,-0.9717791847708838,-5.918403726407743
1057,-0.5980644817647148,-2.8908234174982708
1058,-0.5092596985221965,-4.2571280006613215
1059,-0.48117514367286185,-4.537822618142159
1060,-0.5159993952523075,-4.102519323598031
1061,0.974446379131895,-4.005598494779177
1062,-0.6004859329597222,-2.738241974937081
1063,-0.0725232315493301,-2.88940936866572
1064,-0.36591330093823926,-2.229738132375987
1065,-0.7898203943853876,-4.07334445374643
1066,0.9227569292256981,-5.728662048848678
1067,-0.1722812539949754,-3.7165685237016537
1068,0.19833862851392622,-4.795895013487883
1069,-2.707834830739632,-2.5613503147703716
1070,-1.1599021395159306,-2.922886182104414
1071,-1.558443095959955,-4.6824056554232145
1072,0.3665205590881906,-4.413319352286232
1073,-0.610630210919308,-3.373665478294069
1074,1.7539511536076005,-3.2614834524682443
1075,0.06337876486442678,-2.9983879428033022
1076,1.29139794596132,-3.27081378211943
1077,2.033847961640587,-3.2912424494927164
1078,1.0068808678895362,-4.112199321944448
1079,0.12829108736243797,-4.032491670584145
1080,0.4320806930962896,-3.5124631164705304
1081,0.3156952868150368,-4.405854461117244
1082,0.5345051961869047,-4.337881830257061
1083,-0.6271531943656813,-3.6692547907212787
1084,0.923913170610265,-3.5997657791799416
1085,-0.14648190665405292,-4.360246554410542
1086,1.7209827781579978,-5.40863219231961
1087,-1.2640628022580014,-4.21411454101055
1088,-0.5920222296002965,-3.642318100788599
1089,-0.3614096504640701,-3.285633840722255
1090,-0.6929558023074001,-3.678887239221262
1091,2.2383629176694777,-4.6798311712074465
1092,0.9735211227526844,-3.8146460997979394
1093,1.470042330914829,-2.7077326885385435
1094,-1.2857312364350826,-3.545630755742884
1095,1.1702172586787845,-4.950571858129881
1096,1.7067029981772206,-4.479446788951841
1097,0.8761077657910322,-3.4012240625076626
1098,-0.32402046807755136,-3.7377459541782634
1099,0.3002936941128492,-4.441293002074442
1100,0.7315141329335051,-4.026855481918707
1101,-0.05102692148628073,-5.8940670005756415
1102,1.1078266053127022,-2.9651384298104704
1103,-0.07034213325272962,-3.194899260147729
1104,-0.39486804608282683,-6.100503127170953
1105,-0.6440490147322949,-3.773124746620173
1106,-0.8173520155982904,-4.499854219987664
1107,1.150693873916053,-4.078485584959583
1108,0.21771631941543246,-3.950442388103907
1109,-0.24031781175658043,-4.604935322827907
1110,-1.0343443855170944,-3.3490702564664323
1111,-0.12963151954952412,-3.707056496862093
1112,-0.22000209155701916,-4.402734655988397
1113,0.8212592646317709,-4.8596992068051685
1114,0.5250456809251713,-4.581013038300215
1115,1.5619212286859834,-4.786765920686501
1116,0.07927229835446649,-3.6076476082975946
1117,0.24043143902319145,-5.577506557270789
1118,0.6830702105687457,-4.213552113199193
1119,-0.32480905500968216,-3.0605422788966363
1120,-0.1918971583204489,-3.6378190417941263
1121,0.8162805223237389,-2.715563987699875
1122,-1.4670910626215974,-5.0298987507424044
1123,0.8566151896631978,-3.553780357397139
1124,2.3032569188955665,-5.238247997391056
1125,-0.7279208328149668,-5.377374709943489
1126,-0.6636411384848087,-5.019097094464314
1127,1.7172076565406393,-5.467160778878
1128,0.4555422561458182,-2.4650228909519183
1129,0.15721821905601097,-3.0876688894389197
1130,0.11817505670053391,-3.02084722540791
1131,-1.769407385953669,-3.733227944023257
1132,-0.4478910914755368,-3.2184226798982536
1133,-0.4209893719758323,-4.021448696660779
1134,0.3390432532159917,-5.260663187405784
1135,-1.1664348211676603,-4.134716018585482
1136,-1.8761823274738718,-4.075789447836631
1137,-2.1340397808156717,-4.509349468381068
1138,0.04286314061357929,-4.7148191949961324
1139,1.258216195223211,-5.3022344968635
1140,0.9350132480856534,-4.392201777685558
1141,1.090543373607254,-4.791937352150084
1142,-1.9248879814382822,-4.768181297579646
1143,1.6569475842313253,-5.096054777729898
1144,-0.8714362169465929,-6.616610917231283
1145,-0.49435406380607555,-4.438357967105073
1146,-1.30839320298987,-2.5670564151410336
1147,0.4539016369188679,-4.040418357646737
1148,-0.057142068724634745,-3.4742591937030136
1149,-0.031196311114385533,-1.6945555524073885
1150,0.08815466083454959,-6.432840552598653
1151,-1.5731223747421803,-4.123839521144504
1152,0.7866836926067088,-4.910789107533479
1153,0.0342660603493529,-4.175180705114193
1154,0.8010015906363022,-3.967557702770155
1155,-0.2788492051168188,-3.6361018098427786
1156,0.2712121763191557,-2.055149417642723
1157,-0.6532360774259485,-3.692942156177435
1158,-2.4145584832119376,-4.273111502483469
1159,-0.14493921944086516,-4.216129840125225
1160,1.0196450767993717,-4.47612495402533
1161,0.4964202106921133,-2.724759585911388
1162,0.7654214218210834,-3.0568948667332174
1163,0.9813168689558734,-3.3388843946030433
1164,-1.5688524367075574,-5.293476403436531
1165,-0.8464418476559039,-4.275354087105606
1166,2.5322750180382885,-2.1710412820138583
1167,0.7836536096022829,-4.1844570251206825
1168,0.8309388148604776,-5.136305026124178
1169,0.8990656014083671,-5.33080639002921
1170,0.44531680507788535,-3.7469680504161587
1171,-0.2561102247720971,-3.2948711542020224
1172,1.0193398539984564,-3.8867341325201377
1173,-1.517163860813636,-2.00224430831977
1174,0.10358248404061837,-4.497214428764208
1175,-0.7962047005350084,-5.222307224058549
1176,-0.027268902142307608,-2.7166894497102936
1177,0.753136786324412,-3.829107329471175
1178,0.671362128928429,-3.5990035228360258
1179,-0.7121744642083805,-2.5982153047286856
1180,0.1996865013401031,-3.7984394720967694
1181,0.8460093588918762,-4.217181676358948
1182,-1.4649247401504406,-4.576500284844165
1183,1.643057975578595,-4.5141636719485545
1184,0.22588411400008312,-3.0919907644732905
1185,1.5848025266877679,-5.955725197056841
1186,-0.7935937920119824,-4.6265933992106385
1187,0.5844436623241586,-1.3936732392962368
1188,-1.4336318735885984,-5.196680467620119
1189,-0.2938910601379992,-3.503509791205543
1190,-2.1215008452212185,-2.9962069987058064
1191,0.14333234156070518,-2.809615599273735
1192,1.1996729404719826,-4.459201222529674
1193,-0.5552584892303257,-5.032723018592605
1194,-1.3179480128997179,-4.004492862376642
1195,-1.335574424281831,-3.5636700707881843
1196,-0.8721670032910965,-4.16439579671995
1197,-0.7617650357619041,-3.8994807683646417
1198,1.259367963150559,-3.048466759828426
1199,1.1545815604742147,-3.637249170911494
1200,-0.2511386810146327,-3.2876054443539777
1201,0.5538390270402634,-3.2412931692660205
1202,1.1988857177659449,-3.0020095565898193
1203,-1.2602959266279483,-3.9746119359261347
1204,-0.28669183850040325,-5.1636984573197875
1205,-1.3431830344181357,-4.824315751981317
1206,0.038800555217183876,-5.09311765595863
1207,1.5335064215502676,-3.551352800677438
1208,0.09681381447056536,-3.679827632676155
1209,1.3073460081779162,-2.742333250785167
1210,0.3881476044589274,-2.8170778164408814
1211,-2.0978510580435747,-4.648780030610198
1212,-0.6499987284685046,-5.2818278805287004
1213,0.30805550888620936,-2.6603470187284755
1214,0.38753324145782486,-2.368794141993174
1215,1.054745672004228,-4.053022098027485
1216,-0.16816355763668103,-2.590740109070013
1217,1.0162870275601232,-4.146019854169259
1218,-1.3361626254273362,-2.3965092273151876
1219,1.8026594383002439,-4.828286965370497
1220,-0.7657450173179646,-3.943683983472912
1221,-0.39408121417547404,-5.354434821027138
1222,1.0910652054415229,-3.8711006987898147
1223,0.16902530384848924,-4.976114606759426
1224,-1.786867020038512,-3.1656753783152745
1225,0.3344588313605538,-5.324525791976075
1226,-1.9298473231803175,-4.820777672135374
1227,0.6772464294463378,-3.5471156581671477
1228,1.5604845429159793,-5.643807912075564
1229,0.38427119419249717,-3.2459869625176943
1230,1.2838585817179056,-3.7819956420478675
1231,-1.1801320692154156,-3.829170255555955
1232,-1.2445968930619618,-4.101523391569773
1233,1.0188320592685425,-5.203897595922275
1234,0.5827040879209285,-3.430143652661381
1235,0.012757378123323887,-3.5938878319120677
1236,1.2420485763736937,-2.813593960417559
1237,1.0031519030265406,-3.9857901978861587
1238,-0.017699657810977786,-3.215940633982051
1239,-0.6549061600591902,-4.89793996506681
1240,-1.138310643288839,-4.455865878006808
1241,0.20373979579905466,-3.619223490893927
1242,-0.8566761068394955,-2.5804682424043834
1243,1.0675710862661982,-5.641981770743239
1244,0.9911776298820643,-3.3666405793026355
1245,-0.5173602720627196,-3.600213688354012
1246,0.8516750874046174,-3.1160558136782694
1247,-0.17028763356450935,-3.361993629908196
1248,0.3676028448597726,-5.863592395877336
1249,-0.5922765112052595,-4.085085237564463
1250,-0.10254756073563479,-4.26564945234769
1251,-1.5429650847337781,-4.6336577863349975
1252,1.221111294357902,-2.926639042400585
1253,-1.1807059914534643,-4.212705976530264
1254,-1.2006872198248493,-3.279133377422377
1255,2.0024896760012583,-5.0126947361715555
1256,1.7327800592549036,-3.762902591047323
1257,-0.7454854839220161,-3.7450025785632457
1258,0.33203004728150337,-3.525507578466945
1259,2.668393989043152,-4.063259241246733
1260,-1.3703361222861419,-5.0197496201209395
1261,-0.22726641966230385,-4.502155448745729
1262,1.1406581327255099,-3.7750930876324373
1263,-0.9661313871237016,-3.9373166657945204
1264,-0.8808664757811584,-4.030394826891131
1265,0.39406436053546556,-4.466489201730068
1266,1.7643221668617937,-3.162878905056988
1267,-1.6911532281726032,-4.029005896554317
1268,-0.03195312855202765,-3.7996313251001745
1269,0.3592922421573428,-5.809425283509939
1270,1.5447274105129707,-4.85916993105249
1271,0.06235892048785081,-3.645806517664378
1272,-0.20065653954383517,-3.0797580785188283
1273,-0.7727821736771946,-4.334720023982389
1274,-0.7585675399313092,-3.3696762162298746
1275,-0.5811213166101962,-4.852708687271856
1276,-0.6784012481797395,-3.6306319262980478
1277,1.3229511427112535,-6.348012304507358
1278,-0.8615286691847627,-4.08868481369261
1279,-0.2582531581460792,-4.177281866714384
1280,0.5712782908472046,-3.4820472239820597
1281,-1.2291709944766362,-4.169523301142168
1282,0.18509003452493716,-4.572364354543905
1283,-1.031406465931131,-4.127653200247874
1284,0.6377358644136147,-3.7808797932103446
1285,-0.9891304446799039,-3.5895825866016913
1286,1.2564020480477618,-3.5829586541194898
1287,-0.7527209079372218,-4.768492106633656
1288,0.5551530715561757,-4.006636292953506
1289,-0.1744136353445695,-6.168983336394419
1290,-1.0771140579030316,-4.289450350615278
1291,0.40920943360477974,-2.4276671025088303
1292,1.8304050755040953,-4.346374425238786
1293,-1.4760353978515384,-3.7731473252406524
1294,-0.7333250499557303,-2.9884749704940052
1295,-1.0206416613136162,-3.900326526786194
1296,0.04794191444030659,-4.830400315772048
1297,-0.6887009036489161,-2.7709571222201443
1298,1.7945350724944318,-3.4672429112322867
1299,0.051718654308340106,-3.920535663110032
1300,-0.18269580232127752,-3.2492606702026587
1301,-0.3476207728387642,-4.673781635638235
1302,0.38209878304444755,-4.152166759590967
1303,0.6362271625189996,-4.624251148334171
1304,-0.5921992909634385,-4.188949039168348
1305,0.36578770568847074,-4.744646891872763
1306,-1.0490688343587067,-5.326302379240785
1307,-1.0827962447105428,-4.020656003161708
1308,-1.1976180793466662,-4.119884421183421
1309,-0.4621377111811333,-4.174839224235867
1310,0.05566480272822973,-5.182432920433411
1311,-1.0469305327188723,-5.5540927426954365
1312,-1.2789769505837305,-3.9589272748954216
1313,1.5778054353553101,-5.161068555068423
1314,-0.603199604336112,-3.512405908979239
1315,0.013733478121866477,-3.27944708738204
1316,-1.2732846431014582,-5.620264008086572
1317,-0.2370190268118182,-4.962555826130492
1318,1.7671223108070326,-4.653192757206151
1319,-1.6479482234169276,-4.205340452202399
1320,0.3687554471397405,-2.793163270458942
1321,1.2625854495295128,-5.0887938127049885
1322,0.6925663444484007,-3.903902310267894
1323,0.33719459864476053,-3.557377566134372
1324,0.01988742822417757,-3.701676168422586
1325,-0.15772279341280843,-3.6324240348637598
1326,-1.816238468944941,-3.2972197365429334
1327,0.4947876115019631,-4.5796015839379995
1328,0.16907297250598802,-2.151778869042208
1329,1.2858156058773644,-3.246228097803745
1330,-0.710424183645411,-3.542463276069078
1331,0.12573662596803087,-4.952032196095077
1332,1.113342981222386,-3.569289335387883
1333,1.0935374045183321,-4.499093218802148
1334,0.26832466160648205,-5.0170896566905165
